,Player,Assists,xG
0,Lionel Messi,Ángel Di María,0.06
1,Lionel Messi (pen),Leandro Paredes,0.79
2,Papu Gómez,Leandro Paredes,0.02
3,Lautaro Martínez,Lionel Messi,0.08
4,Rodrigo De Paul,Lautaro Martínez,0.08
5,Nicolás Tagliafico,Lisandro Martínez,0.72
6,Lisandro Martínez,Nicolás Otamendi,0.12
7,Lautaro Martínez,Lionel Messi,0.03
8,Ángel Di María,Lionel Messi,0.07
9,Ángel Di María,Nahuel Molina,0.01
10,Enzo Fernández,Marcos Acuña,0.02
11,Lionel Messi,Lionel Messi,0.05
12,Lionel Messi,Ángel Di María,0.14
13,Nicolás Otamendi,Marcos Acuña,0.03
14,Julián Álvarez,Ángel Di María,0.04
15,César Montes,Luis Chávez,0.18
16,Lautaro Martínez,Ángel Di María,0.08
17,Alexis Vega,Erick Gutiérrez,0.04
19,Hirving Lozano,Héctor Moreno,0.02
20,Lionel Messi,Lionel Messi,0.09
21,Lionel Messi,Ángel Di María,0.02
22,Nahuel Molina,Marcos Acuña,0.08
23,Enzo Fernández,Enzo Fernández,0.04
24,Lionel Messi,Lionel Messi,0.04
25,Ángel Di María,Lionel Messi,0.03
26,Lionel Messi,Ángel Di María,0.04
27,Marcos Acuña,Lionel Messi,0.04
28,Julián Álvarez,Nahuel Molina,0.13
29,Marcos Acuña,Julián Álvarez,0.05
30,Enzo Fernández,Lionel Messi,0.03
31,Julián Álvarez,Alexis Mac Allister,0.24
32,Lionel Messi (pen),Lionel Messi,0.79
33,Julián Álvarez,Alexis Mac Allister,0.04
34,Rodrigo De Paul,Julián Álvarez,0.56
35,Ángel Di María,Rodrigo De Paul,0.03
36,Alexis Mac Allister,Nahuel Molina,0.17
37,Lionel Messi,Alexis Mac Allister,0.03
38,Lionel Messi,Ángel Di María,0.05
39,Julián Álvarez,Lionel Messi,0.18
40,Alexis Mac Allister,Nicolás Tagliafico,0.16
41,Lionel Messi,Lionel Messi,0.05
42,Julián Álvarez,Enzo Fernández,0.13
43,Lionel Messi,Enzo Fernández,0.22
44,Julián Álvarez,Lionel Messi,0.23
46,Nicolás Tagliafico,Thiago Almada,0.25
47,Papu Gómez,Lionel Messi,0.02
48,Lionel Messi,Alexis Mac Allister,0.04
49,Lionel Messi,Alexis Mac Allister,0.04
51,Lionel Messi,Rodrigo De Paul,0.03
52,Nicolás Tagliafico,Lautaro Martínez,0.04
53,Lautaro Martínez,Rodrigo De Paul,0.05
54,Lautaro Martínez,Lionel Messi,0.35
55,Lautaro Martínez,Lionel Messi,0.07
56,Lionel Messi,Rodrigo De Paul,0.05
57,Exequiel Palacios,Rodrigo De Paul,0.07
58,Lionel Messi,Exequiel Palacios,0.07
59,Lautaro Martínez,Lionel Messi,0.11
60,Lionel Messi,Lautaro Martínez,0.19
61,Rodrigo De Paul,Lionel Messi,0.05
62,Lionel Messi,Lionel Messi,0.06
63,Rodrigo De Paul,Alexis Mac Allister,0.04
64,Nahuel Molina,Lionel Messi,0.38
65,Lionel Messi,Julián Álvarez,0.06
66,Lionel Messi,Lionel Messi,0.08
67,Lionel Messi (pen),Marcos Acuña,0.79
68,Lionel Messi,Leandro Paredes,0.02
69,Lautaro Martínez,Enzo Fernández,0.23
70,Enzo Fernández,Lionel Messi,0.04
71,Germán Pezzella,Ángel Di María,0.07
72,Lautaro Martínez,Gonzalo Montiel,0.04
73,Lionel Messi,Enzo Fernández,0.03
74,Enzo Fernández,Lionel Messi,0.03
75,Enzo Fernández,Alexis Mac Allister,0.03
76,Lionel Messi (pen),Julián Álvarez,0.79
77,Julián Álvarez,Nicolás Otamendi,0.62
78,Rodrigo De Paul,Alexis Mac Allister,0.06
79,Alexis Mac Allister,Lionel Messi,0.1
80,Leandro Paredes,Rodrigo De Paul,0.03
81,Lionel Messi,Enzo Fernández,0.14
82,Julián Álvarez,Lionel Messi,0.39
83,Alexis Mac Allister,Paulo Dybala,0.19
0,Ángel Di María,Cristian Romero,0.0
1,Leandro Paredes,Ángel Di María,0.0
2,Lionel Messi,Papu Gómez,0.0
3,Nicolás Otamendi,Rodrigo De Paul,0.0
4,Lionel Messi,Marcos Acuña,0.0
5,Nahuel Molina,Nahuel Molina,0.0
6,Marcos Acuña,Lionel Messi,0.0
7,Ángel Di María,Rodrigo De Paul,0.0
8,Marcos Acuña,Enzo Fernández,0.0
9,Ángel Di María,Nahuel Molina,0.0
10,Luis Chávez,Hirving Lozano,0.0
11,Ángel Di María,Lionel Messi,0.0
12,Lionel Messi,Alexis Mac Allister,0.0
13,Ángel Di María,Enzo Fernández,0.0
14,Marcos Acuña,Exequiel Palacios,0.0
15,Enzo Fernández,Lionel Messi,0.0
16,Lionel Messi,Alexis Mac Allister,0.0
17,Lionel Messi,Alexis Mac Allister,0.0
18,Ángel Di María,Nahuel Molina,0.0
19,Lionel Messi,Enzo Fernández,0.0
20,Nahuel Molina,Ángel Di María,0.0
21,Lionel Messi,Rodrigo De Paul,0.0
22,Alexis Mac Allister,Nicolás Otamendi,0.0
23,Lionel Messi,Julián Álvarez,0.0
24,Alexis Mac Allister,Ángel Di María,0.0
25,Rodrigo De Paul,Rodrigo De Paul,0.0
26,Nahuel Molina,Ángel Di María,0.0
27,Alexis Mac Allister,Rodrigo De Paul,0.0
28,Ángel Di María,Rodrigo De Paul,0.0
29,Nicolás Tagliafico,Lionel Messi,0.0
30,Enzo Fernández,Leandro Paredes,0.0
31,Enzo Fernández,Nicolás Tagliafico,0.0
32,Lionel Messi,Rodrigo De Paul,0.0
33,Thiago Almada,Lautaro Martínez,0.0
34,Lionel Messi,Enzo Fernández,0.0
35,Alexis Mac Allister,Lionel Messi,0.0
36,Alexis Mac Allister,Lionel Messi,0.0
37,Rodrigo De Paul,Nahuel Molina,0.0
38,Rodrigo De Paul,Lionel Messi,0.0
39,Lionel Messi,Exequiel Palacios,0.0
40,Rodrigo De Paul,Nicolás Otamendi,0.0
41,Rodrigo De Paul,Lionel Messi,0.0
42,Exequiel Palacios,Enzo Fernández,0.0
43,Lionel Messi,Lautaro Martínez,0.0
44,Lionel Messi,Nahuel Molina,0.0
45,Lionel Messi,Rodrigo De Paul,0.0
46,Alexis Mac Allister,Nahuel Molina,0.0
47,Lionel Messi,Nahuel Molina,0.0
48,Julián Álvarez,Lisandro Martínez,0.0
49,Lionel Messi,Rodrigo De Paul,0.0
50,Marcos Acuña,Cristian Romero,0.0
51,Leandro Paredes,Lionel Messi,0.0
52,Enzo Fernández,Enzo Fernández,0.0
53,Lionel Messi,Ángel Di María,0.0
54,Ángel Di María,Leandro Paredes,0.0
55,Gonzalo Montiel,Ángel Di María,0.0
56,Enzo Fernández,Leandro Paredes,0.0
57,Lionel Messi,Ángel Di María,0.0
58,Alexis Mac Allister,Leandro Paredes,0.0
59,Julián Álvarez,Enzo Fernández,0.0
60,Alexis Mac Allister,Enzo Fernández,0.0
61,Lionel Messi,Rodrigo De Paul,0.0
62,Rodrigo De Paul,Alexis Mac Allister,0.0
63,Enzo Fernández,Lionel Messi,0.0
64,Lionel Messi,Lionel Messi,0.0
65,Paulo Dybala,Lionel Messi,0.0
